Loaded expectmax lib for 2048: /cluster/home/it_stu9/2048-api/game2048/expectimax/bin/2048.so
score: 512	#5597 	 loss:0.673 	 acc:0.696
score: 512	#5598 	 loss:0.685 	 acc:0.676
score: 512	#5599 	 loss:0.670 	 acc:0.692
score: 512	#5600 	 loss:0.644 	 acc:0.708
score: 512	#5601 	 loss:0.644 	 acc:0.700
score: 512	#5602 	 loss:0.663 	 acc:0.704
score: 512	#5603 	 loss:0.639 	 acc:0.714
score: 512	#5604 	 loss:0.661 	 acc:0.713
score: 512	#5605 	 loss:0.640 	 acc:0.709
score: 512	#5606 	 loss:0.655 	 acc:0.698
score: 512	#5607 	 loss:0.642 	 acc:0.692
score: 512	#5608 	 loss:0.658 	 acc:0.691
score: 512	#5609 	 loss:0.638 	 acc:0.710
score: 512	#5610 	 loss:0.662 	 acc:0.689
score: 512	#5611 	 loss:0.643 	 acc:0.698
score: 512	#5612 	 loss:0.635 	 acc:0.707
score: 512	#5613 	 loss:0.650 	 acc:0.688
score: 512	#5614 	 loss:0.647 	 acc:0.694
score: 512	#5615 	 loss:0.660 	 acc:0.703
score: 512	#5616 	 loss:0.655 	 acc:0.706
score: 512	#5617 	 loss:0.691 	 acc:0.670
score: 256	#5618 	 loss:0.677 	 acc:0.676
score: 512	#5619 	 loss:0.670 	 acc:0.687
score: 512	#5620 	 loss:0.644 	 acc:0.701
score: 512	#5621 	 loss:0.648 	 acc:0.709
score: 512	#5622 	 loss:0.662 	 acc:0.692
score: 512	#5623 	 loss:0.646 	 acc:0.701
score: 512	#5624 	 loss:0.652 	 acc:0.705
score: 512	#5625 	 loss:0.638 	 acc:0.710
score: 512	#5626 	 loss:0.665 	 acc:0.698
score: 512	#5627 	 loss:0.662 	 acc:0.703
score: 512	#5628 	 loss:0.665 	 acc:0.693
score: 512	#5629 	 loss:0.636 	 acc:0.702
score: 512	#5630 	 loss:0.640 	 acc:0.703
score: 512	#5631 	 loss:0.653 	 acc:0.698
score: 512	#5632 	 loss:0.661 	 acc:0.690
score: 512	#5633 	 loss:0.663 	 acc:0.688
score: 512	#5634 	 loss:0.665 	 acc:0.706
score: 512	#5635 	 loss:0.672 	 acc:0.690
score: 512	#5636 	 loss:0.634 	 acc:0.710
score: 512	#5637 	 loss:0.656 	 acc:0.713
score: 512	#5638 	 loss:0.658 	 acc:0.703
score: 512	#5639 	 loss:0.650 	 acc:0.692
score: 512	#5640 	 loss:0.623 	 acc:0.724
score: 512	#5641 	 loss:0.679 	 acc:0.675
score: 512	#5642 	 loss:0.674 	 acc:0.694
score: 64	#5643 	 loss:0.633 	 acc:0.717
score: 512	#5644 	 loss:0.670 	 acc:0.697
score: 512	#5645 	 loss:0.671 	 acc:0.688
score: 512	#5646 	 loss:0.649 	 acc:0.696
score: 512	#5647 	 loss:0.661 	 acc:0.697
score: 512	#5648 	 loss:0.655 	 acc:0.701
score: 512	#5649 	 loss:0.651 	 acc:0.702
score: 512	#5650 	 loss:0.680 	 acc:0.682
score: 512	#5651 	 loss:0.659 	 acc:0.705
score: 512	#5652 	 loss:0.654 	 acc:0.699
score: 512	#5653 	 loss:0.659 	 acc:0.705
score: 512	#5654 	 loss:0.644 	 acc:0.698
score: 512	#5655 	 loss:0.652 	 acc:0.703
score: 512	#5656 	 loss:0.616 	 acc:0.724
score: 512	#5657 	 loss:0.652 	 acc:0.710
score: 512	#5658 	 loss:0.656 	 acc:0.694
score: 512	#5659 	 loss:0.656 	 acc:0.693
score: 512	#5660 	 loss:0.662 	 acc:0.702
score: 512	#5661 	 loss:0.663 	 acc:0.706
score: 512	#5662 	 loss:0.655 	 acc:0.696
score: 512	#5663 	 loss:0.676 	 acc:0.686
score: 512	#5664 	 loss:0.654 	 acc:0.693
score: 512	#5665 	 loss:0.644 	 acc:0.706
score: 512	#5666 	 loss:0.633 	 acc:0.712
score: 512	#5667 	 loss:0.642 	 acc:0.693
score: 256	#5668 	 loss:0.668 	 acc:0.691
score: 512	#5669 	 loss:0.653 	 acc:0.689
score: 512	#5670 	 loss:0.643 	 acc:0.703
score: 512	#5671 	 loss:0.650 	 acc:0.706
score: 128	#5672 	 loss:0.630 	 acc:0.720
score: 512	#5673 	 loss:0.652 	 acc:0.709
score: 512	#5674 	 loss:0.639 	 acc:0.713
score: 512	#5675 	 loss:0.635 	 acc:0.702
score: 512	#5676 	 loss:0.631 	 acc:0.683
score: 512	#5677 	 loss:0.653 	 acc:0.699
score: 256	#5678 	 loss:0.651 	 acc:0.707
score: 512	#5679 	 loss:0.627 	 acc:0.711
score: 512	#5680 	 loss:0.653 	 acc:0.701
score: 512	#5681 	 loss:0.662 	 acc:0.697
score: 512	#5682 	 loss:0.655 	 acc:0.694
score: 512	#5683 	 loss:0.660 	 acc:0.697
score: 512	#5684 	 loss:0.670 	 acc:0.687
score: 256	#5685 	 loss:0.658 	 acc:0.693
score: 512	#5686 	 loss:0.638 	 acc:0.702
score: 512	#5687 	 loss:0.660 	 acc:0.691
score: 512	#5688 	 loss:0.641 	 acc:0.708
score: 512	#5689 	 loss:0.615 	 acc:0.720
score: 512	#5690 	 loss:0.665 	 acc:0.692
score: 512	#5691 	 loss:0.653 	 acc:0.708
score: 512	#5692 	 loss:0.669 	 acc:0.690
score: 512	#5693 	 loss:0.639 	 acc:0.692
score: 512	#5694 	 loss:0.638 	 acc:0.695
score: 512	#5695 	 loss:0.650 	 acc:0.705
score: 512	#5696 	 loss:0.643 	 acc:0.699
score: 512	#5697 	 loss:0.645 	 acc:0.696
score: 512	#5698 	 loss:0.666 	 acc:0.695
score: 512	#5699 	 loss:0.655 	 acc:0.700
score: 512	#5700 	 loss:0.672 	 acc:0.676
score: 512	#5701 	 loss:0.641 	 acc:0.706
score: 512	#5702 	 loss:0.667 	 acc:0.686
score: 512	#5703 	 loss:0.624 	 acc:0.714
score: 512	#5704 	 loss:0.670 	 acc:0.690
score: 512	#5705 	 loss:0.656 	 acc:0.702
score: 512	#5706 	 loss:0.645 	 acc:0.713
score: 512	#5707 	 loss:0.657 	 acc:0.709
score: 512	#5708 	 loss:0.647 	 acc:0.708
score: 512	#5709 	 loss:0.641 	 acc:0.698
score: 512	#5710 	 loss:0.653 	 acc:0.707
score: 512	#5711 	 loss:0.667 	 acc:0.690
score: 512	#5712 	 loss:0.645 	 acc:0.696
score: 512	#5713 	 loss:0.680 	 acc:0.686
score: 512	#5714 	 loss:0.642 	 acc:0.699
score: 512	#5715 	 loss:0.654 	 acc:0.696
score: 512	#5716 	 loss:0.656 	 acc:0.700
score: 512	#5717 	 loss:0.660 	 acc:0.693
score: 512	#5718 	 loss:0.644 	 acc:0.713
score: 512	#5719 	 loss:0.640 	 acc:0.709
score: 512	#5720 	 loss:0.640 	 acc:0.705
score: 512	#5721 	 loss:0.654 	 acc:0.700
score: 256	#5722 	 loss:0.636 	 acc:0.710
score: 512	#5723 	 loss:0.664 	 acc:0.686
score: 512	#5724 	 loss:0.644 	 acc:0.706
score: 512	#5725 	 loss:0.628 	 acc:0.717
score: 512	#5726 	 loss:0.654 	 acc:0.704
score: 512	#5727 	 loss:0.647 	 acc:0.709
score: 512	#5728 	 loss:0.668 	 acc:0.694
score: 512	#5729 	 loss:0.646 	 acc:0.707
score: 512	#5730 	 loss:0.639 	 acc:0.716
score: 512	#5731 	 loss:0.654 	 acc:0.696
score: 512	#5732 	 loss:0.654 	 acc:0.697
score: 512	#5733 	 loss:0.658 	 acc:0.693
score: 512	#5734 	 loss:0.654 	 acc:0.709
score: 512	#5735 	 loss:0.672 	 acc:0.689
score: 512	#5736 	 loss:0.639 	 acc:0.708
score: 512	#5737 	 loss:0.645 	 acc:0.707
score: 512	#5738 	 loss:0.670 	 acc:0.699
score: 512	#5739 	 loss:0.656 	 acc:0.704
score: 512	#5740 	 loss:0.649 	 acc:0.698
score: 512	#5741 	 loss:0.660 	 acc:0.699
score: 512	#5742 	 loss:0.628 	 acc:0.712
score: 512	#5743 	 loss:0.634 	 acc:0.706
score: 512	#5744 	 loss:0.647 	 acc:0.708
score: 512	#5745 	 loss:0.672 	 acc:0.691
score: 512	#5746 	 loss:0.633 	 acc:0.708
score: 512	#5747 	 loss:0.668 	 acc:0.692
score: 512	#5748 	 loss:0.670 	 acc:0.692
score: 512	#5749 	 loss:0.636 	 acc:0.700
score: 256	#5750 	 loss:0.647 	 acc:0.704
score: 512	#5751 	 loss:0.664 	 acc:0.680
score: 512	#5752 	 loss:0.650 	 acc:0.710
score: 512	#5753 	 loss:0.659 	 acc:0.693
score: 512	#5754 	 loss:0.645 	 acc:0.708
score: 512	#5755 	 loss:0.667 	 acc:0.688
score: 512	#5756 	 loss:0.663 	 acc:0.699
score: 512	#5757 	 loss:0.683 	 acc:0.679
score: 512	#5758 	 loss:0.632 	 acc:0.716
score: 512	#5759 	 loss:0.632 	 acc:0.706
score: 512	#5760 	 loss:0.649 	 acc:0.695
score: 512	#5761 	 loss:0.655 	 acc:0.696
score: 512	#5762 	 loss:0.680 	 acc:0.699
score: 512	#5763 	 loss:0.659 	 acc:0.690
score: 512	#5764 	 loss:0.648 	 acc:0.693
score: 128	#5765 	 loss:0.638 	 acc:0.704
score: 512	#5766 	 loss:0.662 	 acc:0.690
score: 512	#5767 	 loss:0.645 	 acc:0.715
score: 512	#5768 	 loss:0.631 	 acc:0.708
score: 512	#5769 	 loss:0.669 	 acc:0.704
score: 512	#5770 	 loss:0.652 	 acc:0.689
score: 512	#5771 	 loss:0.646 	 acc:0.683
score: 512	#5772 	 loss:0.643 	 acc:0.711
score: 512	#5773 	 loss:0.675 	 acc:0.683
score: 512	#5774 	 loss:0.648 	 acc:0.720
score: 256	#5775 	 loss:0.640 	 acc:0.702
score: 512	#5776 	 loss:0.642 	 acc:0.705
score: 512	#5777 	 loss:0.643 	 acc:0.706
score: 512	#5778 	 loss:0.639 	 acc:0.707
score: 512	#5779 	 loss:0.641 	 acc:0.698
score: 256	#5780 	 loss:0.659 	 acc:0.705
score: 512	#5781 	 loss:0.657 	 acc:0.698
score: 512	#5782 	 loss:0.669 	 acc:0.690
score: 512	#5783 	 loss:0.659 	 acc:0.697
score: 512	#5784 	 loss:0.647 	 acc:0.719
score: 256	#5785 	 loss:0.664 	 acc:0.696
score: 512	#5786 	 loss:0.653 	 acc:0.703
score: 512	#5787 	 loss:0.631 	 acc:0.718
score: 512	#5788 	 loss:0.650 	 acc:0.700
score: 512	#5789 	 loss:0.675 	 acc:0.681
score: 512	#5790 	 loss:0.651 	 acc:0.705
score: 512	#5791 	 loss:0.628 	 acc:0.714
score: 512	#5792 	 loss:0.636 	 acc:0.707
score: 512	#5793 	 loss:0.665 	 acc:0.690
score: 512	#5794 	 loss:0.650 	 acc:0.696
score: 512	#5795 	 loss:0.659 	 acc:0.688
score: 512	#5796 	 loss:0.628 	 acc:0.707
score: 512	#5797 	 loss:0.672 	 acc:0.700
score: 512	#5798 	 loss:0.651 	 acc:0.694
score: 512	#5799 	 loss:0.672 	 acc:0.681
score: 512	#5800 	 loss:0.633 	 acc:0.710
score: 512	#5801 	 loss:0.663 	 acc:0.705
score: 512	#5802 	 loss:0.648 	 acc:0.704
score: 512	#5803 	 loss:0.657 	 acc:0.693
score: 512	#5804 	 loss:0.667 	 acc:0.684
score: 512	#5805 	 loss:0.634 	 acc:0.702
score: 512	#5806 	 loss:0.631 	 acc:0.708
score: 512	#5807 	 loss:0.646 	 acc:0.684
score: 512	#5808 	 loss:0.657 	 acc:0.704
score: 512	#5809 	 loss:0.670 	 acc:0.697
score: 256	#5810 	 loss:0.654 	 acc:0.698
score: 512	#5811 	 loss:0.663 	 acc:0.698
score: 512	#5812 	 loss:0.635 	 acc:0.701
score: 512	#5813 	 loss:0.661 	 acc:0.704
score: 512	#5814 	 loss:0.664 	 acc:0.676
score: 256	#5815 	 loss:0.653 	 acc:0.693
score: 512	#5816 	 loss:0.655 	 acc:0.699
score: 512	#5817 	 loss:0.648 	 acc:0.704
score: 512	#5818 	 loss:0.645 	 acc:0.694
score: 128	#5819 	 loss:0.655 	 acc:0.701
score: 512	#5820 	 loss:0.643 	 acc:0.702
score: 512	#5821 	 loss:0.656 	 acc:0.704
score: 512	#5822 	 loss:0.646 	 acc:0.699
score: 512	#5823 	 loss:0.643 	 acc:0.693
score: 512	#5824 	 loss:0.657 	 acc:0.691
score: 512	#5825 	 loss:0.662 	 acc:0.696
score: 256	#5826 	 loss:0.662 	 acc:0.704
score: 512	#5827 	 loss:0.656 	 acc:0.698
score: 512	#5828 	 loss:0.645 	 acc:0.701
score: 256	#5829 	 loss:0.656 	 acc:0.693
score: 512	#5830 	 loss:0.644 	 acc:0.711
score: 512	#5831 	 loss:0.622 	 acc:0.711
score: 512	#5832 	 loss:0.634 	 acc:0.703
score: 512	#5833 	 loss:0.630 	 acc:0.707
score: 512	#5834 	 loss:0.638 	 acc:0.699
score: 512	#5835 	 loss:0.645 	 acc:0.709
score: 512	#5836 	 loss:0.634 	 acc:0.713
score: 512	#5837 	 loss:0.618 	 acc:0.715
score: 512	#5838 	 loss:0.667 	 acc:0.688
score: 512	#5839 	 loss:0.639 	 acc:0.706
score: 512	#5840 	 loss:0.663 	 acc:0.693
score: 512	#5841 	 loss:0.663 	 acc:0.706
score: 512	#5842 	 loss:0.647 	 acc:0.706
score: 512	#5843 	 loss:0.648 	 acc:0.702
score: 512	#5844 	 loss:0.635 	 acc:0.715
score: 512	#5845 	 loss:0.674 	 acc:0.689
score: 512	#5846 	 loss:0.641 	 acc:0.717
score: 512	#5847 	 loss:0.645 	 acc:0.699
score: 512	#5848 	 loss:0.664 	 acc:0.704
score: 512	#5849 	 loss:0.650 	 acc:0.707
score: 512	#5850 	 loss:0.663 	 acc:0.694
score: 256	#5851 	 loss:0.662 	 acc:0.697
score: 512	#5852 	 loss:0.651 	 acc:0.701
score: 512	#5853 	 loss:0.645 	 acc:0.698
score: 512	#5854 	 loss:0.636 	 acc:0.707
score: 512	#5855 	 loss:0.646 	 acc:0.705
score: 256	#5856 	 loss:0.655 	 acc:0.704
score: 512	#5857 	 loss:0.650 	 acc:0.711
score: 512	#5858 	 loss:0.647 	 acc:0.709
score: 512	#5859 	 loss:0.622 	 acc:0.724
score: 512	#5860 	 loss:0.659 	 acc:0.701
score: 512	#5861 	 loss:0.627 	 acc:0.724
score: 512	#5862 	 loss:0.649 	 acc:0.703
score: 512	#5863 	 loss:0.646 	 acc:0.710
score: 512	#5864 	 loss:0.654 	 acc:0.690
score: 512	#5865 	 loss:0.633 	 acc:0.708
score: 512	#5866 	 loss:0.662 	 acc:0.695
score: 512	#5867 	 loss:0.633 	 acc:0.709
score: 512	#5868 	 loss:0.646 	 acc:0.716
score: 512	#5869 	 loss:0.672 	 acc:0.687
score: 512	#5870 	 loss:0.664 	 acc:0.688
score: 512	#5871 	 loss:0.670 	 acc:0.697
score: 512	#5872 	 loss:0.663 	 acc:0.692
score: 512	#5873 	 loss:0.676 	 acc:0.683
score: 512	#5874 	 loss:0.634 	 acc:0.713
score: 512	#5875 	 loss:0.627 	 acc:0.716
score: 512	#5876 	 loss:0.647 	 acc:0.704
score: 256	#5877 	 loss:0.656 	 acc:0.704
score: 256	#5878 	 loss:0.641 	 acc:0.706
score: 512	#5879 	 loss:0.653 	 acc:0.697
score: 512	#5880 	 loss:0.675 	 acc:0.690
score: 512	#5881 	 loss:0.642 	 acc:0.703
score: 512	#5882 	 loss:0.656 	 acc:0.694
score: 512	#5883 	 loss:0.635 	 acc:0.719
score: 512	#5884 	 loss:0.650 	 acc:0.710
score: 512	#5885 	 loss:0.643 	 acc:0.704
score: 512	#5886 	 loss:0.640 	 acc:0.720
score: 512	#5887 	 loss:0.641 	 acc:0.706
score: 512	#5888 	 loss:0.655 	 acc:0.691
score: 512	#5889 	 loss:0.640 	 acc:0.709
score: 512	#5890 	 loss:0.668 	 acc:0.698
score: 256	#5891 	 loss:0.669 	 acc:0.685
score: 512	#5892 	 loss:0.644 	 acc:0.698
score: 512	#5893 	 loss:0.673 	 acc:0.688
score: 512	#5894 	 loss:0.647 	 acc:0.697
score: 512	#5895 	 loss:0.643 	 acc:0.712
score: 512	#5896 	 loss:0.681 	 acc:0.685
score: 512	#5897 	 loss:0.669 	 acc:0.692
score: 512	#5898 	 loss:0.666 	 acc:0.694
score: 512	#5899 	 loss:0.660 	 acc:0.696
score: 256	#5900 	 loss:0.662 	 acc:0.691
score: 512	#5901 	 loss:0.654 	 acc:0.697
score: 512	#5902 	 loss:0.661 	 acc:0.696
score: 512	#5903 	 loss:0.640 	 acc:0.709
score: 512	#5904 	 loss:0.667 	 acc:0.696
score: 512	#5905 	 loss:0.672 	 acc:0.697
score: 512	#5906 	 loss:0.650 	 acc:0.700
score: 512	#5907 	 loss:0.647 	 acc:0.700
score: 512	#5908 	 loss:0.649 	 acc:0.710
score: 512	#5909 	 loss:0.642 	 acc:0.706
score: 512	#5910 	 loss:0.653 	 acc:0.699
score: 512	#5911 	 loss:0.642 	 acc:0.711
score: 512	#5912 	 loss:0.647 	 acc:0.700
score: 512	#5913 	 loss:0.642 	 acc:0.709
score: 512	#5914 	 loss:0.666 	 acc:0.694
score: 512	#5915 	 loss:0.672 	 acc:0.675
score: 512	#5916 	 loss:0.654 	 acc:0.701
score: 512	#5917 	 loss:0.658 	 acc:0.699
score: 512	#5918 	 loss:0.646 	 acc:0.693
score: 512	#5919 	 loss:0.643 	 acc:0.694
score: 512	#5920 	 loss:0.643 	 acc:0.714
score: 512	#5921 	 loss:0.649 	 acc:0.705
score: 512	#5922 	 loss:0.681 	 acc:0.674
score: 512	#5923 	 loss:0.644 	 acc:0.709
score: 512	#5924 	 loss:0.652 	 acc:0.698
score: 512	#5925 	 loss:0.669 	 acc:0.691
score: 512	#5926 	 loss:0.647 	 acc:0.696
score: 512	#5927 	 loss:0.652 	 acc:0.703
score: 512	#5928 	 loss:0.640 	 acc:0.691
score: 512	#5929 	 loss:0.660 	 acc:0.691
score: 512	#5930 	 loss:0.662 	 acc:0.698
score: 512	#5931 	 loss:0.630 	 acc:0.705
score: 256	#5932 	 loss:0.669 	 acc:0.696
score: 512	#5933 	 loss:0.657 	 acc:0.695
score: 512	#5934 	 loss:0.660 	 acc:0.699
score: 512	#5935 	 loss:0.647 	 acc:0.699
score: 512	#5936 	 loss:0.657 	 acc:0.687
score: 512	#5937 	 loss:0.654 	 acc:0.694
score: 512	#5938 	 loss:0.639 	 acc:0.707
score: 512	#5939 	 loss:0.659 	 acc:0.695
score: 512	#5940 	 loss:0.652 	 acc:0.710
score: 512	#5941 	 loss:0.656 	 acc:0.695
score: 512	#5942 	 loss:0.669 	 acc:0.693
score: 512	#5943 	 loss:0.651 	 acc:0.701
score: 512	#5944 	 loss:0.634 	 acc:0.703
score: 512	#5945 	 loss:0.653 	 acc:0.701
score: 512	#5946 	 loss:0.666 	 acc:0.703
score: 512	#5947 	 loss:0.660 	 acc:0.694
score: 256	#5948 	 loss:0.663 	 acc:0.698
score: 64	#5949 	 loss:0.672 	 acc:0.700
score: 512	#5950 	 loss:0.654 	 acc:0.691
score: 512	#5951 	 loss:0.636 	 acc:0.708
score: 512	#5952 	 loss:0.634 	 acc:0.698
score: 512	#5953 	 loss:0.669 	 acc:0.699
score: 512	#5954 	 loss:0.643 	 acc:0.695
score: 128	#5955 	 loss:0.645 	 acc:0.713
score: 512	#5956 	 loss:0.646 	 acc:0.707
score: 512	#5957 	 loss:0.679 	 acc:0.691
score: 512	#5958 	 loss:0.651 	 acc:0.711
score: 512	#5959 	 loss:0.653 	 acc:0.713
score: 512	#5960 	 loss:0.635 	 acc:0.715
score: 512	#5961 	 loss:0.641 	 acc:0.703
score: 512	#5962 	 loss:0.674 	 acc:0.684
score: 512	#5963 	 loss:0.637 	 acc:0.707
score: 512	#5964 	 loss:0.654 	 acc:0.695
score: 512	#5965 	 loss:0.675 	 acc:0.694
score: 512	#5966 	 loss:0.631 	 acc:0.715
score: 512	#5967 	 loss:0.615 	 acc:0.727
score: 512	#5968 	 loss:0.662 	 acc:0.692
score: 64	#5969 	 loss:0.668 	 acc:0.694
score: 512	#5970 	 loss:0.661 	 acc:0.699
score: 512	#5971 	 loss:0.630 	 acc:0.715
score: 512	#5972 	 loss:0.674 	 acc:0.684
score: 512	#5973 	 loss:0.672 	 acc:0.692
score: 256	#5974 	 loss:0.641 	 acc:0.707
score: 512	#5975 	 loss:0.646 	 acc:0.703
score: 256	#5976 	 loss:0.659 	 acc:0.699
score: 512	#5977 	 loss:0.666 	 acc:0.683
score: 512	#5978 	 loss:0.659 	 acc:0.695
score: 512	#5979 	 loss:0.649 	 acc:0.707
score: 512	#5980 	 loss:0.659 	 acc:0.693
score: 512	#5981 	 loss:0.626 	 acc:0.713
score: 512	#5982 	 loss:0.641 	 acc:0.711
score: 512	#5983 	 loss:0.641 	 acc:0.719
score: 512	#5984 	 loss:0.667 	 acc:0.681
score: 512	#5985 	 loss:0.683 	 acc:0.681
score: 512	#5986 	 loss:0.648 	 acc:0.696
score: 512	#5987 	 loss:0.644 	 acc:0.718
score: 512	#5988 	 loss:0.683 	 acc:0.697
score: 512	#5989 	 loss:0.641 	 acc:0.716
score: 512	#5990 	 loss:0.651 	 acc:0.701
score: 512	#5991 	 loss:0.641 	 acc:0.701
score: 512	#5992 	 loss:0.629 	 acc:0.712
score: 512	#5993 	 loss:0.678 	 acc:0.679
score: 512	#5994 	 loss:0.632 	 acc:0.717
score: 512	#5995 	 loss:0.672 	 acc:0.694
score: 256	#5996 	 loss:0.651 	 acc:0.695
score: 512	#5997 	 loss:0.653 	 acc:0.692
score: 512	#5998 	 loss:0.662 	 acc:0.697
score: 512	#5999 	 loss:0.658 	 acc:0.696
score: 512	#6000 	 loss:0.669 	 acc:0.683
score: 512	#6001 	 loss:0.649 	 acc:0.706
score: 512	#6002 	 loss:0.671 	 acc:0.688
score: 512	#6003 	 loss:0.646 	 acc:0.700
score: 512	#6004 	 loss:0.667 	 acc:0.684
score: 512	#6005 	 loss:0.649 	 acc:0.712
score: 512	#6006 	 loss:0.645 	 acc:0.693
score: 512	#6007 	 loss:0.649 	 acc:0.703
score: 512	#6008 	 loss:0.645 	 acc:0.690
score: 512	#6009 	 loss:0.658 	 acc:0.695
score: 512	#6010 	 loss:0.630 	 acc:0.715
score: 256	#6011 	 loss:0.667 	 acc:0.712
score: 512	#6012 	 loss:0.637 	 acc:0.717
score: 512	#6013 	 loss:0.652 	 acc:0.695
score: 512	#6014 	 loss:0.654 	 acc:0.704
score: 512	#6015 	 loss:0.660 	 acc:0.689
score: 512	#6016 	 loss:0.657 	 acc:0.690
score: 512	#6017 	 loss:0.641 	 acc:0.699
score: 512	#6018 	 loss:0.666 	 acc:0.683
score: 512	#6019 	 loss:0.677 	 acc:0.695
score: 512	#6020 	 loss:0.666 	 acc:0.695
score: 256	#6021 	 loss:0.642 	 acc:0.708
score: 128	#6022 	 loss:0.621 	 acc:0.727
score: 512	#6023 	 loss:0.657 	 acc:0.698
score: 512	#6024 	 loss:0.660 	 acc:0.691
score: 512	#6025 	 loss:0.668 	 acc:0.698
score: 512	#6026 	 loss:0.657 	 acc:0.708
score: 512	#6027 	 loss:0.646 	 acc:0.706
score: 512	#6028 	 loss:0.671 	 acc:0.700
score: 256	#6029 	 loss:0.637 	 acc:0.705
score: 64	#6030 	 loss:0.643 	 acc:0.696
score: 256	#6031 	 loss:0.651 	 acc:0.707
score: 512	#6032 	 loss:0.644 	 acc:0.705
score: 256	#6033 	 loss:0.659 	 acc:0.703
score: 512	#6034 	 loss:0.653 	 acc:0.701
score: 512	#6035 	 loss:0.653 	 acc:0.692
score: 512	#6036 	 loss:0.675 	 acc:0.694
score: 512	#6037 	 loss:0.644 	 acc:0.705
score: 512	#6038 	 loss:0.647 	 acc:0.708
score: 512	#6039 	 loss:0.632 	 acc:0.714
score: 512	#6040 	 loss:0.659 	 acc:0.690
score: 512	#6041 	 loss:0.635 	 acc:0.702
score: 256	#6042 	 loss:0.658 	 acc:0.699
score: 512	#6043 	 loss:0.638 	 acc:0.704
score: 512	#6044 	 loss:0.669 	 acc:0.689
score: 512	#6045 	 loss:0.652 	 acc:0.704
score: 512	#6046 	 loss:0.649 	 acc:0.714
score: 512	#6047 	 loss:0.640 	 acc:0.698
score: 512	#6048 	 loss:0.644 	 acc:0.705
score: 512	#6049 	 loss:0.655 	 acc:0.694
score: 512	#6050 	 loss:0.659 	 acc:0.707
score: 512	#6051 	 loss:0.673 	 acc:0.692
score: 512	#6052 	 loss:0.655 	 acc:0.694
score: 512	#6053 	 loss:0.676 	 acc:0.695
score: 512	#6054 	 loss:0.642 	 acc:0.704
score: 512	#6055 	 loss:0.652 	 acc:0.697
score: 512	#6056 	 loss:0.643 	 acc:0.703
score: 256	#6057 	 loss:0.667 	 acc:0.700
score: 512	#6058 	 loss:0.652 	 acc:0.705
score: 512	#6059 	 loss:0.659 	 acc:0.691
score: 512	#6060 	 loss:0.667 	 acc:0.696
score: 512	#6061 	 loss:0.677 	 acc:0.681
score: 512	#6062 	 loss:0.660 	 acc:0.691
score: 512	#6063 	 loss:0.673 	 acc:0.688
score: 512	#6064 	 loss:0.677 	 acc:0.687
score: 512	#6065 	 loss:0.641 	 acc:0.708
score: 256	#6066 	 loss:0.633 	 acc:0.720
score: 512	#6067 	 loss:0.647 	 acc:0.710
score: 512	#6068 	 loss:0.641 	 acc:0.713
score: 512	#6069 	 loss:0.660 	 acc:0.695
score: 512	#6070 	 loss:0.654 	 acc:0.709
score: 512	#6071 	 loss:0.625 	 acc:0.709
score: 512	#6072 	 loss:0.652 	 acc:0.700
score: 512	#6073 	 loss:0.663 	 acc:0.705
score: 512	#6074 	 loss:0.614 	 acc:0.725
score: 512	#6075 	 loss:0.645 	 acc:0.699
score: 512	#6076 	 loss:0.647 	 acc:0.702
score: 512	#6077 	 loss:0.635 	 acc:0.710
score: 512	#6078 	 loss:0.645 	 acc:0.711
score: 512	#6079 	 loss:0.635 	 acc:0.726
score: 512	#6080 	 loss:0.638 	 acc:0.706
score: 512	#6081 	 loss:0.637 	 acc:0.703
score: 512	#6082 	 loss:0.653 	 acc:0.704
score: 512	#6083 	 loss:0.632 	 acc:0.720
score: 512	#6084 	 loss:0.654 	 acc:0.700
score: 512	#6085 	 loss:0.677 	 acc:0.682
score: 512	#6086 	 loss:0.661 	 acc:0.691
score: 512	#6087 	 loss:0.635 	 acc:0.717
score: 512	#6088 	 loss:0.661 	 acc:0.704
score: 512	#6089 	 loss:0.661 	 acc:0.702
score: 512	#6090 	 loss:0.662 	 acc:0.695
score: 512	#6091 	 loss:0.673 	 acc:0.694
score: 512	#6092 	 loss:0.639 	 acc:0.710
score: 512	#6093 	 loss:0.639 	 acc:0.717
score: 512	#6094 	 loss:0.618 	 acc:0.709
score: 512	#6095 	 loss:0.679 	 acc:0.673
score: 512	#6096 	 loss:0.650 	 acc:0.717
score: 512	#6097 	 loss:0.651 	 acc:0.699
score: 512	#6098 	 loss:0.639 	 acc:0.709
score: 512	#6099 	 loss:0.668 	 acc:0.697
score: 512	#6100 	 loss:0.644 	 acc:0.713
score: 512	#6101 	 loss:0.648 	 acc:0.708
score: 512	#6102 	 loss:0.629 	 acc:0.717
score: 512	#6103 	 loss:0.656 	 acc:0.707
score: 512	#6104 	 loss:0.659 	 acc:0.699
score: 512	#6105 	 loss:0.673 	 acc:0.683
score: 512	#6106 	 loss:0.631 	 acc:0.727
score: 512	#6107 	 loss:0.621 	 acc:0.725
score: 512	#6108 	 loss:0.631 	 acc:0.724
score: 512	#6109 	 loss:0.641 	 acc:0.726
score: 512	#6110 	 loss:0.675 	 acc:0.689
score: 512	#6111 	 loss:0.644 	 acc:0.714
score: 512	#6112 	 loss:0.696 	 acc:0.674
