Loaded expectmax lib for 2048: /cluster/home/it_stu9/2048-api/game2048/expectimax/bin/2048.so
score: 1024	#502 	 loss:0.688 	 acc:0.675
score: 2048	#503 	 loss:0.687 	 acc:0.674
score: 1024	#504 	 loss:0.665 	 acc:0.689
score: 1024	#505 	 loss:0.680 	 acc:0.683
score: 1024	#506 	 loss:0.674 	 acc:0.683
score: 2048	#507 	 loss:0.676 	 acc:0.681
score: 2048	#508 	 loss:0.681 	 acc:0.680
score: 1024	#509 	 loss:0.682 	 acc:0.678
score: 1024	#510 	 loss:0.675 	 acc:0.682
score: 2048	#511 	 loss:0.673 	 acc:0.682
score: 2048	#512 	 loss:0.679 	 acc:0.682
score: 4096	#513 	 loss:0.677 	 acc:0.682
score: 1024	#514 	 loss:0.683 	 acc:0.674
score: 1024	#515 	 loss:0.681 	 acc:0.679
score: 2048	#516 	 loss:0.676 	 acc:0.680
score: 1024	#517 	 loss:0.679 	 acc:0.684
score: 2048	#518 	 loss:0.677 	 acc:0.682
score: 2048	#519 	 loss:0.679 	 acc:0.685
score: 4096	#520 	 loss:0.674 	 acc:0.682
score: 4096	#521 	 loss:0.679 	 acc:0.685
score: 4096	#522 	 loss:0.672 	 acc:0.679
score: 1024	#523 	 loss:0.676 	 acc:0.680
score: 2048	#524 	 loss:0.683 	 acc:0.675
score: 128	#525 	 loss:0.678 	 acc:0.682
score: 2048	#526 	 loss:0.683 	 acc:0.677
score: 2048	#527 	 loss:0.678 	 acc:0.684
score: 2048	#528 	 loss:0.677 	 acc:0.677
score: 2048	#529 	 loss:0.684 	 acc:0.680
score: 512	#530 	 loss:0.680 	 acc:0.678
score: 2048	#531 	 loss:0.681 	 acc:0.682
score: 2048	#532 	 loss:0.675 	 acc:0.679
score: 1024	#533 	 loss:0.676 	 acc:0.684
score: 2048	#534 	 loss:0.680 	 acc:0.682
score: 2048	#535 	 loss:0.677 	 acc:0.681
score: 1024	#536 	 loss:0.683 	 acc:0.678
score: 1024	#537 	 loss:0.674 	 acc:0.684
score: 2048	#538 	 loss:0.685 	 acc:0.679
score: 1024	#539 	 loss:0.684 	 acc:0.677
score: 2048	#540 	 loss:0.680 	 acc:0.682
score: 1024	#541 	 loss:0.681 	 acc:0.684
score: 1024	#542 	 loss:0.665 	 acc:0.686
score: 4096	#543 	 loss:0.678 	 acc:0.682
score: 512	#544 	 loss:0.683 	 acc:0.679
score: 2048	#545 	 loss:0.681 	 acc:0.676
score: 1024	#546 	 loss:0.686 	 acc:0.675
score: 4096	#547 	 loss:0.678 	 acc:0.684
score: 2048	#548 	 loss:0.674 	 acc:0.681
score: 2048	#549 	 loss:0.674 	 acc:0.683
score: 2048	#550 	 loss:0.676 	 acc:0.677
score: 128	#551 	 loss:0.677 	 acc:0.680
score: 2048	#552 	 loss:0.682 	 acc:0.682
score: 2048	#553 	 loss:0.675 	 acc:0.682
score: 2048	#554 	 loss:0.676 	 acc:0.680
score: 2048	#555 	 loss:0.683 	 acc:0.678
score: 2048	#556 	 loss:0.679 	 acc:0.683
score: 2048	#557 	 loss:0.679 	 acc:0.679
score: 2048	#558 	 loss:0.680 	 acc:0.676
score: 1024	#559 	 loss:0.682 	 acc:0.679
score: 2048	#560 	 loss:0.672 	 acc:0.684
score: 1024	#561 	 loss:0.675 	 acc:0.680
score: 1024	#562 	 loss:0.675 	 acc:0.677
score: 1024	#563 	 loss:0.678 	 acc:0.680
score: 2048	#564 	 loss:0.678 	 acc:0.680
score: 2048	#565 	 loss:0.676 	 acc:0.684
score: 1024	#566 	 loss:0.665 	 acc:0.686
score: 1024	#567 	 loss:0.678 	 acc:0.679
score: 2048	#568 	 loss:0.665 	 acc:0.687
score: 2048	#569 	 loss:0.676 	 acc:0.685
score: 2048	#570 	 loss:0.679 	 acc:0.682
score: 4096	#571 	 loss:0.682 	 acc:0.682
score: 2048	#572 	 loss:0.681 	 acc:0.679
score: 4096	#573 	 loss:0.682 	 acc:0.674
score: 4096	#574 	 loss:0.682 	 acc:0.680
score: 4096	#575 	 loss:0.684 	 acc:0.677
score: 2048	#576 	 loss:0.687 	 acc:0.677
score: 4096	#577 	 loss:0.677 	 acc:0.684
score: 2048	#578 	 loss:0.676 	 acc:0.682
score: 512	#579 	 loss:0.677 	 acc:0.683
score: 2048	#580 	 loss:0.678 	 acc:0.680
score: 1024	#581 	 loss:0.684 	 acc:0.677
score: 2048	#582 	 loss:0.683 	 acc:0.680
score: 4096	#583 	 loss:0.675 	 acc:0.684
score: 2048	#584 	 loss:0.683 	 acc:0.680
score: 2048	#585 	 loss:0.679 	 acc:0.681
score: 1024	#586 	 loss:0.671 	 acc:0.686
score: 2048	#587 	 loss:0.678 	 acc:0.678
score: 2048	#588 	 loss:0.685 	 acc:0.678
score: 2048	#589 	 loss:0.677 	 acc:0.683
score: 2048	#590 	 loss:0.681 	 acc:0.684
score: 2048	#591 	 loss:0.677 	 acc:0.683
score: 2048	#592 	 loss:0.680 	 acc:0.687
score: 2048	#593 	 loss:0.684 	 acc:0.674
score: 2048	#594 	 loss:0.683 	 acc:0.679
score: 2048	#595 	 loss:0.676 	 acc:0.682
score: 1024	#596 	 loss:0.681 	 acc:0.681
score: 2048	#597 	 loss:0.678 	 acc:0.679
score: 1024	#598 	 loss:0.676 	 acc:0.680
score: 2048	#599 	 loss:0.680 	 acc:0.685
score: 2048	#600 	 loss:0.685 	 acc:0.677
score: 1024	#601 	 loss:0.676 	 acc:0.686
score: 512	#602 	 loss:0.677 	 acc:0.683
score: 4096	#603 	 loss:0.678 	 acc:0.681
score: 1024	#604 	 loss:0.679 	 acc:0.682
score: 1024	#605 	 loss:0.677 	 acc:0.682
score: 2048	#606 	 loss:0.664 	 acc:0.691
score: 2048	#607 	 loss:0.680 	 acc:0.681
score: 2048	#608 	 loss:0.680 	 acc:0.679
score: 2048	#609 	 loss:0.683 	 acc:0.681
score: 2048	#610 	 loss:0.688 	 acc:0.680
score: 1024	#611 	 loss:0.681 	 acc:0.677
score: 1024	#612 	 loss:0.681 	 acc:0.680
score: 1024	#613 	 loss:0.682 	 acc:0.677
score: 1024	#614 	 loss:0.683 	 acc:0.681
score: 2048	#615 	 loss:0.685 	 acc:0.679
score: 2048	#616 	 loss:0.691 	 acc:0.674
score: 4096	#617 	 loss:0.683 	 acc:0.679
score: 2048	#618 	 loss:0.681 	 acc:0.678
score: 4096	#619 	 loss:0.677 	 acc:0.679
score: 1024	#620 	 loss:0.684 	 acc:0.681
score: 4096	#621 	 loss:0.671 	 acc:0.684
score: 2048	#622 	 loss:0.680 	 acc:0.681
score: 1024	#623 	 loss:0.674 	 acc:0.683
score: 2048	#624 	 loss:0.676 	 acc:0.682
score: 4096	#625 	 loss:0.681 	 acc:0.678
score: 1024	#626 	 loss:0.688 	 acc:0.676
score: 2048	#627 	 loss:0.680 	 acc:0.679
score: 2048	#628 	 loss:0.679 	 acc:0.678
score: 2048	#629 	 loss:0.685 	 acc:0.678
score: 2048	#630 	 loss:0.681 	 acc:0.678
score: 2048	#631 	 loss:0.679 	 acc:0.682
score: 1024	#632 	 loss:0.679 	 acc:0.680
score: 2048	#633 	 loss:0.676 	 acc:0.685
score: 1024	#634 	 loss:0.676 	 acc:0.687
score: 2048	#635 	 loss:0.680 	 acc:0.683
score: 4096	#636 	 loss:0.674 	 acc:0.678
score: 512	#637 	 loss:0.675 	 acc:0.685
score: 2048	#638 	 loss:0.673 	 acc:0.685
score: 4096	#639 	 loss:0.682 	 acc:0.680
score: 2048	#640 	 loss:0.681 	 acc:0.677
score: 256	#641 	 loss:0.680 	 acc:0.684
score: 1024	#642 	 loss:0.675 	 acc:0.682
score: 2048	#643 	 loss:0.680 	 acc:0.683
score: 2048	#644 	 loss:0.689 	 acc:0.674
score: 2048	#645 	 loss:0.680 	 acc:0.678
score: 1024	#646 	 loss:0.676 	 acc:0.678
score: 2048	#647 	 loss:0.684 	 acc:0.673
score: 1024	#648 	 loss:0.681 	 acc:0.676
score: 2048	#649 	 loss:0.685 	 acc:0.676
score: 2048	#650 	 loss:0.680 	 acc:0.681
score: 1024	#651 	 loss:0.692 	 acc:0.673
score: 2048	#652 	 loss:0.683 	 acc:0.679
score: 2048	#653 	 loss:0.686 	 acc:0.676
score: 2048	#654 	 loss:0.682 	 acc:0.676
score: 512	#655 	 loss:0.675 	 acc:0.682
score: 4096	#656 	 loss:0.682 	 acc:0.681
score: 2048	#657 	 loss:0.677 	 acc:0.684
score: 2048	#658 	 loss:0.686 	 acc:0.675
score: 2048	#659 	 loss:0.679 	 acc:0.680
score: 1024	#660 	 loss:0.681 	 acc:0.681
score: 1024	#661 	 loss:0.680 	 acc:0.680
score: 2048	#662 	 loss:0.685 	 acc:0.676
score: 2048	#663 	 loss:0.689 	 acc:0.678
score: 2048	#664 	 loss:0.689 	 acc:0.676
score: 2048	#665 	 loss:0.679 	 acc:0.678
score: 1024	#666 	 loss:0.687 	 acc:0.676
score: 2048	#667 	 loss:0.682 	 acc:0.678
score: 4096	#668 	 loss:0.682 	 acc:0.677
score: 1024	#669 	 loss:0.690 	 acc:0.674
score: 2048	#670 	 loss:0.675 	 acc:0.682
score: 512	#671 	 loss:0.694 	 acc:0.673
score: 2048	#672 	 loss:0.680 	 acc:0.676
score: 2048	#673 	 loss:0.680 	 acc:0.682
score: 2048	#674 	 loss:0.682 	 acc:0.679
score: 4096	#675 	 loss:0.686 	 acc:0.680
score: 2048	#676 	 loss:0.677 	 acc:0.683
score: 4096	#677 	 loss:0.685 	 acc:0.679
score: 4096	#678 	 loss:0.682 	 acc:0.678
score: 1024	#679 	 loss:0.683 	 acc:0.678
score: 2048	#680 	 loss:0.676 	 acc:0.683
score: 2048	#681 	 loss:0.683 	 acc:0.680
score: 2048	#682 	 loss:0.677 	 acc:0.678
score: 2048	#683 	 loss:0.686 	 acc:0.677
score: 4096	#684 	 loss:0.684 	 acc:0.678
score: 2048	#685 	 loss:0.680 	 acc:0.684
score: 512	#686 	 loss:0.693 	 acc:0.674
score: 2048	#687 	 loss:0.688 	 acc:0.671
score: 2048	#688 	 loss:0.684 	 acc:0.681
score: 1024	#689 	 loss:0.686 	 acc:0.678
score: 2048	#690 	 loss:0.688 	 acc:0.679
score: 2048	#691 	 loss:0.677 	 acc:0.681
score: 2048	#692 	 loss:0.680 	 acc:0.681
score: 2048	#693 	 loss:0.685 	 acc:0.677
score: 4096	#694 	 loss:0.693 	 acc:0.672
score: 2048	#695 	 loss:0.690 	 acc:0.677
score: 2048	#696 	 loss:0.680 	 acc:0.680
score: 2048	#697 	 loss:0.684 	 acc:0.678
score: 1024	#698 	 loss:0.686 	 acc:0.677
score: 2048	#699 	 loss:0.682 	 acc:0.679
score: 512	#700 	 loss:0.684 	 acc:0.677
score: 2048	#701 	 loss:0.683 	 acc:0.681
score: 4096	#702 	 loss:0.694 	 acc:0.672
score: 2048	#703 	 loss:0.678 	 acc:0.687
score: 2048	#704 	 loss:0.689 	 acc:0.679
score: 4096	#705 	 loss:0.678 	 acc:0.681
score: 1024	#706 	 loss:0.685 	 acc:0.678
score: 2048	#707 	 loss:0.680 	 acc:0.676
score: 2048	#708 	 loss:0.691 	 acc:0.677
score: 512	#709 	 loss:0.696 	 acc:0.671
score: 1024	#710 	 loss:0.679 	 acc:0.681
score: 2048	#711 	 loss:0.683 	 acc:0.679
score: 4096	#712 	 loss:0.686 	 acc:0.675
score: 2048	#713 	 loss:0.678 	 acc:0.685
score: 2048	#714 	 loss:0.683 	 acc:0.680
score: 1024	#715 	 loss:0.689 	 acc:0.676
score: 512	#716 	 loss:0.690 	 acc:0.673
score: 1024	#717 	 loss:0.688 	 acc:0.678
score: 4096	#718 	 loss:0.685 	 acc:0.681
score: 4096	#719 	 loss:0.679 	 acc:0.679
score: 4096	#720 	 loss:0.687 	 acc:0.675
score: 2048	#721 	 loss:0.691 	 acc:0.675
score: 128	#722 	 loss:0.684 	 acc:0.684
score: 1024	#723 	 loss:0.678 	 acc:0.687
score: 512	#724 	 loss:0.681 	 acc:0.675
score: 2048	#725 	 loss:0.688 	 acc:0.678
score: 2048	#726 	 loss:0.679 	 acc:0.681
score: 2048	#727 	 loss:0.686 	 acc:0.675
score: 4096	#728 	 loss:0.685 	 acc:0.678
score: 2048	#729 	 loss:0.687 	 acc:0.671
score: 2048	#730 	 loss:0.681 	 acc:0.679
score: 4096	#731 	 loss:0.675 	 acc:0.680
score: 512	#732 	 loss:0.684 	 acc:0.681
score: 1024	#733 	 loss:0.677 	 acc:0.681
score: 2048	#734 	 loss:0.688 	 acc:0.675
score: 2048	#735 	 loss:0.684 	 acc:0.676
score: 2048	#736 	 loss:0.679 	 acc:0.680
score: 1024	#737 	 loss:0.688 	 acc:0.676
score: 2048	#738 	 loss:0.694 	 acc:0.671
score: 2048	#739 	 loss:0.683 	 acc:0.682
score: 4096	#740 	 loss:0.687 	 acc:0.675
score: 2048	#741 	 loss:0.680 	 acc:0.679
score: 512	#742 	 loss:0.674 	 acc:0.683
score: 2048	#743 	 loss:0.684 	 acc:0.680
score: 512	#744 	 loss:0.691 	 acc:0.677
score: 2048	#745 	 loss:0.675 	 acc:0.685
score: 2048	#746 	 loss:0.684 	 acc:0.680
score: 512	#747 	 loss:0.682 	 acc:0.678
score: 512	#748 	 loss:0.680 	 acc:0.682
score: 2048	#749 	 loss:0.685 	 acc:0.674
score: 2048	#750 	 loss:0.677 	 acc:0.681
score: 2048	#751 	 loss:0.689 	 acc:0.676
score: 2048	#752 	 loss:0.682 	 acc:0.676
score: 2048	#753 	 loss:0.678 	 acc:0.685
score: 1024	#754 	 loss:0.684 	 acc:0.675
score: 512	#755 	 loss:0.684 	 acc:0.677
score: 2048	#756 	 loss:0.685 	 acc:0.679
score: 2048	#757 	 loss:0.681 	 acc:0.677
score: 1024	#758 	 loss:0.680 	 acc:0.680
score: 1024	#759 	 loss:0.672 	 acc:0.683
score: 1024	#760 	 loss:0.679 	 acc:0.685
score: 2048	#761 	 loss:0.685 	 acc:0.679
score: 1024	#762 	 loss:0.672 	 acc:0.685
score: 2048	#763 	 loss:0.678 	 acc:0.680
score: 2048	#764 	 loss:0.679 	 acc:0.684
score: 1024	#765 	 loss:0.680 	 acc:0.681
score: 512	#766 	 loss:0.687 	 acc:0.678
score: 2048	#767 	 loss:0.678 	 acc:0.682
score: 2048	#768 	 loss:0.683 	 acc:0.677
score: 4096	#769 	 loss:0.683 	 acc:0.679
score: 1024	#770 	 loss:0.679 	 acc:0.683
score: 2048	#771 	 loss:0.683 	 acc:0.676
score: 1024	#772 	 loss:0.670 	 acc:0.685
score: 4096	#773 	 loss:0.678 	 acc:0.684
score: 2048	#774 	 loss:0.678 	 acc:0.683
score: 2048	#775 	 loss:0.678 	 acc:0.678
score: 2048	#776 	 loss:0.680 	 acc:0.679
score: 2048	#777 	 loss:0.685 	 acc:0.680
score: 1024	#778 	 loss:0.683 	 acc:0.678
score: 512	#779 	 loss:0.683 	 acc:0.673
score: 2048	#780 	 loss:0.676 	 acc:0.682
score: 2048	#781 	 loss:0.687 	 acc:0.679
score: 2048	#782 	 loss:0.683 	 acc:0.679
score: 2048	#783 	 loss:0.684 	 acc:0.676
score: 2048	#784 	 loss:0.680 	 acc:0.683
score: 4096	#785 	 loss:0.684 	 acc:0.675
score: 2048	#786 	 loss:0.686 	 acc:0.679
score: 4096	#787 	 loss:0.683 	 acc:0.677
score: 512	#788 	 loss:0.680 	 acc:0.678
score: 512	#789 	 loss:0.680 	 acc:0.680
score: 2048	#790 	 loss:0.680 	 acc:0.679
score: 1024	#791 	 loss:0.677 	 acc:0.683
score: 1024	#792 	 loss:0.686 	 acc:0.677
score: 1024	#793 	 loss:0.682 	 acc:0.679
score: 512	#794 	 loss:0.681 	 acc:0.677
score: 4096	#795 	 loss:0.684 	 acc:0.678
score: 256	#796 	 loss:0.677 	 acc:0.682
score: 1024	#797 	 loss:0.680 	 acc:0.678
score: 2048	#798 	 loss:0.684 	 acc:0.680
score: 1024	#799 	 loss:0.675 	 acc:0.682
score: 4096	#800 	 loss:0.679 	 acc:0.679
score: 2048	#801 	 loss:0.683 	 acc:0.681
score: 4096	#802 	 loss:0.683 	 acc:0.677
score: 2048	#803 	 loss:0.674 	 acc:0.681
score: 2048	#804 	 loss:0.689 	 acc:0.676
score: 2048	#805 	 loss:0.678 	 acc:0.679
score: 2048	#806 	 loss:0.691 	 acc:0.674
score: 2048	#807 	 loss:0.678 	 acc:0.679
score: 4096	#808 	 loss:0.675 	 acc:0.685
score: 1024	#809 	 loss:0.686 	 acc:0.676
score: 1024	#810 	 loss:0.681 	 acc:0.678
score: 2048	#811 	 loss:0.684 	 acc:0.678
score: 2048	#812 	 loss:0.679 	 acc:0.677
score: 2048	#813 	 loss:0.681 	 acc:0.681
score: 2048	#814 	 loss:0.682 	 acc:0.681
score: 2048	#815 	 loss:0.687 	 acc:0.675
score: 2048	#816 	 loss:0.681 	 acc:0.678
score: 2048	#817 	 loss:0.681 	 acc:0.682
score: 4096	#818 	 loss:0.678 	 acc:0.685
score: 2048	#819 	 loss:0.677 	 acc:0.682
score: 2048	#820 	 loss:0.686 	 acc:0.678
score: 2048	#821 	 loss:0.682 	 acc:0.679
score: 2048	#822 	 loss:0.687 	 acc:0.676
score: 1024	#823 	 loss:0.678 	 acc:0.680
score: 4096	#824 	 loss:0.686 	 acc:0.678
score: 4096	#825 	 loss:0.686 	 acc:0.676
score: 512	#826 	 loss:0.676 	 acc:0.681
score: 1024	#827 	 loss:0.680 	 acc:0.679
score: 1024	#828 	 loss:0.681 	 acc:0.684
score: 4096	#829 	 loss:0.679 	 acc:0.681
score: 2048	#830 	 loss:0.687 	 acc:0.679
score: 1024	#831 	 loss:0.683 	 acc:0.678
score: 4096	#832 	 loss:0.679 	 acc:0.680
score: 8192	#833 	 loss:0.682 	 acc:0.680
score: 1024	#834 	 loss:0.684 	 acc:0.675
score: 2048	#835 	 loss:0.685 	 acc:0.676
score: 4096	#836 	 loss:0.688 	 acc:0.676
score: 512	#837 	 loss:0.679 	 acc:0.682
score: 1024	#838 	 loss:0.683 	 acc:0.677
score: 1024	#839 	 loss:0.692 	 acc:0.675
score: 2048	#840 	 loss:0.681 	 acc:0.680
score: 1024	#841 	 loss:0.682 	 acc:0.680
score: 2048	#842 	 loss:0.690 	 acc:0.675
score: 2048	#843 	 loss:0.693 	 acc:0.669
score: 4096	#844 	 loss:0.693 	 acc:0.674
score: 512	#845 	 loss:0.683 	 acc:0.680
score: 4096	#846 	 loss:0.690 	 acc:0.674
score: 4096	#847 	 loss:0.680 	 acc:0.682
score: 2048	#848 	 loss:0.679 	 acc:0.680
score: 2048	#849 	 loss:0.679 	 acc:0.680
score: 2048	#850 	 loss:0.687 	 acc:0.675
score: 2048	#851 	 loss:0.686 	 acc:0.677
score: 256	#852 	 loss:0.685 	 acc:0.680
score: 2048	#853 	 loss:0.678 	 acc:0.679
score: 512	#854 	 loss:0.690 	 acc:0.673
score: 4096	#855 	 loss:0.684 	 acc:0.680
score: 2048	#856 	 loss:0.685 	 acc:0.678
score: 2048	#857 	 loss:0.687 	 acc:0.675
score: 1024	#858 	 loss:0.684 	 acc:0.680
score: 2048	#859 	 loss:0.690 	 acc:0.676
score: 4096	#860 	 loss:0.690 	 acc:0.672
score: 1024	#861 	 loss:0.684 	 acc:0.676
score: 4096	#862 	 loss:0.688 	 acc:0.678
score: 2048	#863 	 loss:0.687 	 acc:0.679
score: 2048	#864 	 loss:0.678 	 acc:0.685
score: 2048	#865 	 loss:0.681 	 acc:0.683
score: 1024	#866 	 loss:0.687 	 acc:0.677
score: 1024	#867 	 loss:0.682 	 acc:0.675
score: 512	#868 	 loss:0.693 	 acc:0.673
score: 1024	#869 	 loss:0.683 	 acc:0.679
score: 2048	#870 	 loss:0.687 	 acc:0.677
score: 1024	#871 	 loss:0.686 	 acc:0.676
score: 4096	#872 	 loss:0.688 	 acc:0.675
score: 1024	#873 	 loss:0.688 	 acc:0.674
score: 2048	#874 	 loss:0.688 	 acc:0.675
score: 1024	#875 	 loss:0.687 	 acc:0.678
score: 2048	#876 	 loss:0.686 	 acc:0.671
score: 1024	#877 	 loss:0.689 	 acc:0.672
score: 1024	#878 	 loss:0.694 	 acc:0.676
score: 2048	#879 	 loss:0.680 	 acc:0.678
score: 4096	#880 	 loss:0.690 	 acc:0.673
score: 4096	#881 	 loss:0.692 	 acc:0.673
score: 1024	#882 	 loss:0.683 	 acc:0.677
score: 4096	#883 	 loss:0.681 	 acc:0.682
score: 256	#884 	 loss:0.681 	 acc:0.681
score: 2048	#885 	 loss:0.672 	 acc:0.687
score: 1024	#886 	 loss:0.683 	 acc:0.678
score: 2048	#887 	 loss:0.679 	 acc:0.683
score: 1024	#888 	 loss:0.689 	 acc:0.677
score: 256	#889 	 loss:0.679 	 acc:0.684
score: 4096	#890 	 loss:0.680 	 acc:0.678
score: 2048	#891 	 loss:0.687 	 acc:0.678
score: 2048	#892 	 loss:0.687 	 acc:0.678
score: 512	#893 	 loss:0.682 	 acc:0.680
score: 4096	#894 	 loss:0.683 	 acc:0.680
score: 512	#895 	 loss:0.682 	 acc:0.679
score: 1024	#896 	 loss:0.693 	 acc:0.674
score: 2048	#897 	 loss:0.687 	 acc:0.679
score: 1024	#898 	 loss:0.688 	 acc:0.671
score: 1024	#899 	 loss:0.685 	 acc:0.678
score: 1024	#900 	 loss:0.684 	 acc:0.674
score: 2048	#901 	 loss:0.680 	 acc:0.678
score: 4096	#902 	 loss:0.681 	 acc:0.679
score: 4096	#903 	 loss:0.698 	 acc:0.674
score: 1024	#904 	 loss:0.683 	 acc:0.682
score: 2048	#905 	 loss:0.694 	 acc:0.672
score: 128	#906 	 loss:0.689 	 acc:0.675
score: 1024	#907 	 loss:0.691 	 acc:0.671
score: 2048	#908 	 loss:0.691 	 acc:0.675
score: 2048	#909 	 loss:0.683 	 acc:0.680
score: 2048	#910 	 loss:0.678 	 acc:0.681
score: 1024	#911 	 loss:0.686 	 acc:0.675
score: 2048	#912 	 loss:0.680 	 acc:0.679
score: 2048	#913 	 loss:0.681 	 acc:0.678
score: 1024	#914 	 loss:0.680 	 acc:0.679
score: 512	#915 	 loss:0.684 	 acc:0.677
score: 4096	#916 	 loss:0.684 	 acc:0.679
score: 2048	#917 	 loss:0.687 	 acc:0.674
score: 2048	#918 	 loss:0.681 	 acc:0.683
score: 1024	#919 	 loss:0.689 	 acc:0.674
score: 2048	#920 	 loss:0.688 	 acc:0.672
score: 1024	#921 	 loss:0.682 	 acc:0.676
score: 2048	#922 	 loss:0.678 	 acc:0.678
score: 2048	#923 	 loss:0.679 	 acc:0.682
score: 2048	#924 	 loss:0.687 	 acc:0.677
score: 1024	#925 	 loss:0.672 	 acc:0.687
score: 4096	#926 	 loss:0.687 	 acc:0.675
score: 1024	#927 	 loss:0.676 	 acc:0.682
score: 1024	#928 	 loss:0.681 	 acc:0.681
score: 2048	#929 	 loss:0.675 	 acc:0.684
score: 1024	#930 	 loss:0.686 	 acc:0.678
score: 2048	#931 	 loss:0.685 	 acc:0.675
score: 2048	#932 	 loss:0.683 	 acc:0.677
score: 512	#933 	 loss:0.674 	 acc:0.682
score: 4096	#934 	 loss:0.685 	 acc:0.680
score: 4096	#935 	 loss:0.678 	 acc:0.677
score: 2048	#936 	 loss:0.684 	 acc:0.676
score: 1024	#937 	 loss:0.684 	 acc:0.674
score: 4096	#938 	 loss:0.673 	 acc:0.684
score: 2048	#939 	 loss:0.679 	 acc:0.681
score: 512	#940 	 loss:0.684 	 acc:0.677
score: 2048	#941 	 loss:0.681 	 acc:0.681
score: 1024	#942 	 loss:0.669 	 acc:0.682
score: 2048	#943 	 loss:0.682 	 acc:0.679
score: 2048	#944 	 loss:0.684 	 acc:0.678
score: 2048	#945 	 loss:0.688 	 acc:0.676
score: 4096	#946 	 loss:0.681 	 acc:0.679
score: 2048	#947 	 loss:0.685 	 acc:0.676
score: 2048	#948 	 loss:0.687 	 acc:0.679
score: 1024	#949 	 loss:0.693 	 acc:0.671
score: 4096	#950 	 loss:0.680 	 acc:0.681
score: 1024	#951 	 loss:0.692 	 acc:0.674
score: 2048	#952 	 loss:0.680 	 acc:0.683
score: 1024	#953 	 loss:0.682 	 acc:0.677
score: 1024	#954 	 loss:0.680 	 acc:0.680
score: 2048	#955 	 loss:0.685 	 acc:0.677
score: 4096	#956 	 loss:0.676 	 acc:0.682
score: 1024	#957 	 loss:0.680 	 acc:0.680
score: 4096	#958 	 loss:0.686 	 acc:0.677
score: 1024	#959 	 loss:0.683 	 acc:0.678
score: 2048	#960 	 loss:0.691 	 acc:0.673
score: 4096	#961 	 loss:0.681 	 acc:0.681
score: 4096	#962 	 loss:0.683 	 acc:0.678
score: 2048	#963 	 loss:0.681 	 acc:0.679
score: 1024	#964 	 loss:0.677 	 acc:0.681
score: 256	#965 	 loss:0.691 	 acc:0.675
score: 1024	#966 	 loss:0.673 	 acc:0.683
score: 2048	#967 	 loss:0.684 	 acc:0.674
score: 1024	#968 	 loss:0.685 	 acc:0.673
score: 4096	#969 	 loss:0.672 	 acc:0.687
score: 2048	#970 	 loss:0.688 	 acc:0.674
score: 2048	#971 	 loss:0.674 	 acc:0.678
score: 1024	#972 	 loss:0.681 	 acc:0.679
score: 4096	#973 	 loss:0.677 	 acc:0.683
score: 2048	#974 	 loss:0.678 	 acc:0.684
score: 2048	#975 	 loss:0.678 	 acc:0.684
score: 2048	#976 	 loss:0.684 	 acc:0.677
score: 4096	#977 	 loss:0.685 	 acc:0.677
score: 2048	#978 	 loss:0.683 	 acc:0.679
score: 2048	#979 	 loss:0.679 	 acc:0.679
score: 1024	#980 	 loss:0.692 	 acc:0.677
score: 2048	#981 	 loss:0.690 	 acc:0.676
score: 2048	#982 	 loss:0.681 	 acc:0.681
score: 1024	#983 	 loss:0.685 	 acc:0.675
score: 2048	#984 	 loss:0.685 	 acc:0.682
score: 2048	#985 	 loss:0.679 	 acc:0.680
score: 2048	#986 	 loss:0.682 	 acc:0.678
score: 256	#987 	 loss:0.677 	 acc:0.683
score: 2048	#988 	 loss:0.678 	 acc:0.680
score: 2048	#989 	 loss:0.695 	 acc:0.676
score: 2048	#990 	 loss:0.687 	 acc:0.679
score: 1024	#991 	 loss:0.692 	 acc:0.674
score: 2048	#992 	 loss:0.681 	 acc:0.680
score: 4096	#993 	 loss:0.684 	 acc:0.678
score: 2048	#994 	 loss:0.684 	 acc:0.676
score: 4096	#995 	 loss:0.677 	 acc:0.679
score: 4096	#996 	 loss:0.692 	 acc:0.669
score: 2048	#997 	 loss:0.681 	 acc:0.679
score: 1024	#998 	 loss:0.685 	 acc:0.678
score: 512	#999 	 loss:0.691 	 acc:0.671
score: 512	#1000 	 loss:0.689 	 acc:0.676
score: 4096	#1001 	 loss:0.693 	 acc:0.668
score: 4096	#1002 	 loss:0.695 	 acc:0.671
score: 2048	#1003 	 loss:0.686 	 acc:0.679
score: 2048	#1004 	 loss:0.687 	 acc:0.671
score: 1024	#1005 	 loss:0.682 	 acc:0.681
score: 2048	#1006 	 loss:0.688 	 acc:0.676
score: 1024	#1007 	 loss:0.698 	 acc:0.673
score: 2048	#1008 	 loss:0.685 	 acc:0.679
score: 2048	#1009 	 loss:0.691 	 acc:0.674
score: 2048	#1010 	 loss:0.690 	 acc:0.677
score: 2048	#1011 	 loss:0.691 	 acc:0.673
score: 512	#1012 	 loss:0.689 	 acc:0.676
score: 2048	#1013 	 loss:0.676 	 acc:0.682
score: 4096	#1014 	 loss:0.688 	 acc:0.676
score: 2048	#1015 	 loss:0.682 	 acc:0.680
score: 2048	#1016 	 loss:0.688 	 acc:0.675
score: 2048	#1017 	 loss:0.693 	 acc:0.673
score: 1024	#1018 	 loss:0.682 	 acc:0.679
